id,guest_id,cabin_id,booking_date,startDate,endDate,status,totalPrice,numGuests,numNights,created_at
BOOK-1701382097-7881,84f018f9-5023-4544-938f-fc0846ceca34,3,2024-04-12 06:12:59,2024-03-07,2024-03-28,checked-out,5593.66,2,8,2024-01-01 02:29:33
BOOK-1714939504-2817,5090145d-803e-4c7c-8999-f5ffc3721f03,2,2024-03-11 00:25:30,2023-07-07,2023-04-02,checked-in,486.13,9,15,2023-11-18 16:29:26
BOOK-1677614653-3524,9e7bcc11-a88a-4355-be35-8a38a45cda36,3,2023-06-30 05:21:32,2023-09-09,2023-09-25,checked-out,8324.44,6,6,2023-11-07 09:48:48
BOOK-1721468569-5052,84f018f9-5023-4544-938f-fc0846ceca34,1,2023-10-28 00:22:21,2024-01-16,2024-03-05,checked-in,8898.92,10,12,2024-03-27 19:21:54
BOOK-1704196238-4187,88c0d77e-626f-4534-8bfd-8d66ca81c75f,2,2023-07-12 05:04:57,2023-10-01,2023-04-15,unconfirmed,5982.12,4,29,2023-07-07 10:28:41
BOOK-1676859152-5330,71fe8ebe-5894-4c38-9c8c-c69d9c8667cd,3,2023-11-23 11:59:19,2023-03-06,2023-01-19,checked-in,2870.53,10,8,2023-11-06 02:43:44
BOOK-1692911510-5616,57fe2f59-355e-4371-b655-c507c7cdf56f,3,2023-10-27 08:08:06,2024-02-22,2023-12-02,checked-in,4824.26,1,2,2023-07-13 20:37:54
BOOK-1685195504-8903,fc1c4e22-33f5-4743-a5e6-4045f21b0f97,3,2023-10-04 03:27:38,2024-01-01,2024-06-20,unconfirmed,7364.48,10,8,2023-10-14 07:38:33
BOOK-1719202511-2891,03be72d8-c4aa-4ea8-baee-5985059bf541,2,2024-02-10 10:38:23,2023-07-19,2023-12-17,checked-out,390.15,2,9,2023-11-15 21:53:59
BOOK-1685198168-6971,aa96cfda-2d76-4b5c-8f42-38ae7d6d7c47,2,2024-07-03 11:05:04,2024-07-11,2023-05-30,unconfirmed,3701.27,5,19,2023-06-29 21:25:04
BOOK-1714438934-8652,80e5a1b4-4010-4ca5-ad6b-fc6502204ec1,1,2023-10-03 21:12:46,2023-04-20,2023-03-11,checked-in,4932.6,5,30,2023-10-15 06:49:02
BOOK-1681233601-4441,c6304379-49e4-4859-962c-01c21743d801,1,2024-01-05 11:51:17,2024-04-07,2023-11-13,unconfirmed,7207.01,8,10,2023-12-08 09:03:52
BOOK-1690987427-6106,b3bdb5b6-5045-4013-8036-a282e1e83328,2,2023-08-03 18:43:55,2023-01-09,2024-04-24,unconfirmed,5174.79,5,17,2023-06-16 10:42:47
BOOK-1677691034-7853,35b924e2-7594-4e22-a298-f109903b01c1,3,2023-04-22 02:24:08,2024-01-19,2023-02-05,checked-out,7720.23,9,5,2024-03-01 04:45:42
BOOK-1711595020-7180,62c915ba-5071-46d7-97a5-99c3fd805f93,2,2023-09-24 23:34:33,2023-11-18,2024-01-01,checked-out,5067.09,4,3,2024-01-10 11:47:27
BOOK-1712846645-3420,f37aec17-b62d-4633-b23f-e44e96356272,3,2023-04-10 15:08:31,2023-09-14,2023-03-04,checked-in,4265.5,4,13,2023-07-29 12:11:03
BOOK-1705816075-9470,30f8cc7a-5a58-49d2-ba43-de7adc75f870,1,2023-04-25 05:03:33,2023-03-26,2023-11-04,checked-out,501.02,6,2,2024-05-21 18:36:52
BOOK-1712860405-5073,62c915ba-5071-46d7-97a5-99c3fd805f93,3,2023-07-29 00:40:23,2023-05-31,2023-07-25,checked-in,3896.33,6,17,2024-07-23 08:30:34
BOOK-1678086711-8081,38bfbf6c-ce90-4983-aed8-6535682b9499,3,2023-07-09 15:34:46,2024-07-08,2024-01-16,checked-in,5072.23,8,22,2024-02-07 05:50:57
BOOK-1706231479-7090,5090145d-803e-4c7c-8999-f5ffc3721f03,3,2023-07-15 13:47:25,2023-01-20,2023-01-25,checked-in,1424.22,10,7,2023-02-02 18:29:19
BOOK-1704460457-1862,4a7ddf00-f796-4a2e-a231-726da1823c64,3,2023-11-08 05:49:01,2024-06-17,2023-10-31,checked-out,2496.02,3,28,2023-10-03 14:21:01
BOOK-1682879210-9329,4c9daaa3-1475-4e2a-a521-d62299393922,1,2024-04-18 03:00:17,2023-09-15,2023-12-01,checked-out,6876.11,9,30,2023-02-07 08:53:18
BOOK-1696358846-8818,338a484c-21eb-4672-a12a-0db1afb1dbad,3,2023-11-04 12:58:34,2023-08-12,2023-05-28,checked-out,2299.32,3,24,2023-11-15 04:20:59
BOOK-1702423545-6776,6dfa57fb-ceef-4e26-a69f-f937ab50f231,1,2023-09-15 18:20:18,2024-01-29,2023-08-22,checked-out,3339.41,2,26,2024-02-15 23:16:28
BOOK-1707005797-1820,51c87837-a085-406c-8626-8eaca0036cc9,2,2023-05-15 05:04:39,2023-03-19,2024-01-12,unconfirmed,4866.23,9,25,2023-06-11 17:55:54
BOOK-1704805310-1262,946d52bd-3cda-4253-a682-4d11ab1b09b5,3,2024-01-04 00:37:02,2024-02-10,2023-12-07,checked-out,8784.99,3,14,2024-04-29 01:58:08
BOOK-1672714475-2857,200b4c99-fd30-4fb5-ba0c-b836639e0c9d,2,2023-03-23 00:50:11,2023-06-10,2024-04-23,checked-in,3578.75,2,3,2023-08-25 09:25:56
BOOK-1687772603-1654,f9a03215-4ea4-48e5-b43e-a03d08f3e7fc,2,2023-04-19 23:37:08,2023-12-03,2023-09-04,unconfirmed,8600.29,8,5,2023-11-09 06:53:06
BOOK-1714511914-1358,c6304379-49e4-4859-962c-01c21743d801,1,2024-01-26 03:36:57,2023-01-19,2023-12-20,checked-in,5289.14,5,14,2024-05-22 06:51:18
BOOK-1705690270-3937,86f5d447-eb94-4d16-946c-d5aba6c6c97e,1,2023-03-24 07:29:56,2023-12-15,2024-06-22,checked-in,2165.41,7,14,2024-06-18 01:57:53
BOOK-1677940091-2707,90f966da-36f7-4d5c-be0b-5e5feba5fab8,1,2024-06-05 17:24:27,2023-09-30,2023-04-17,checked-in,5396.04,5,24,2023-07-15 07:11:29
BOOK-1687369404-5848,cefe3ef5-63cb-4f84-9c43-6653bf07ebf3,1,2024-07-29 15:52:45,2023-03-25,2023-05-15,checked-out,9616.67,5,21,2024-07-01 01:28:40
BOOK-1719353703-5170,aa96cfda-2d76-4b5c-8f42-38ae7d6d7c47,2,2024-03-20 08:34:26,2024-05-29,2024-07-07,unconfirmed,5253.7,3,8,2023-05-18 03:39:42
BOOK-1717685686-7202,28d9996f-11f4-4ecb-b2cf-2f7bd3efc620,1,2023-01-10 21:50:36,2023-06-20,2023-02-19,checked-in,9705.87,7,1,2024-05-18 11:34:14
BOOK-1709877408-8254,49aaa50e-9d6a-4e21-9c02-8f9ec5e08d4b,1,2024-02-12 05:40:37,2023-01-16,2023-02-27,checked-out,8366.61,1,28,2024-07-13 17:05:04
BOOK-1673707488-6520,7e09d56c-3807-4085-bec1-4380703ae751,3,2023-08-04 15:40:55,2024-03-05,2023-12-16,checked-out,1649.16,10,30,2023-04-14 05:38:41
BOOK-1681675965-2041,c9d4963d-c354-402a-a4a3-a9bfe67858e1,1,2024-06-22 05:58:53,2023-06-18,2024-08-05,checked-in,6491.68,5,16,2023-08-18 09:08:15
BOOK-1679997117-2626,1ca3ec6f-0a8c-4a3a-98b9-d5a8773c8925,1,2023-09-21 21:51:58,2023-02-24,2023-04-04,checked-out,4882.61,9,18,2024-05-24 23:36:15
BOOK-1683121278-1107,30f8cc7a-5a58-49d2-ba43-de7adc75f870,2,2023-06-11 06:47:32,2023-11-05,2023-02-13,unconfirmed,6681.02,1,7,2023-05-02 14:50:35
BOOK-1713584158-4327,fbcaef92-d351-41ce-a9ae-99bb36a74796,1,2023-08-07 17:31:00,2023-06-26,2024-02-20,unconfirmed,6699.71,3,23,2023-03-25 04:52:39
BOOK-1674542171-2137,6ec917c3-de27-47ee-851b-b014ca474e56,1,2023-03-21 16:31:34,2023-10-17,2023-11-28,unconfirmed,3252.72,2,15,2023-02-24 08:59:24
BOOK-1711831238-6257,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,2,2024-03-30 07:30:06,2024-04-17,2023-03-02,checked-in,7602.87,2,6,2023-01-18 22:50:09
BOOK-1678409915-3296,40b78cff-4187-4dff-bfbd-3f0d92f1637d,3,2024-05-07 01:26:08,2024-03-03,2023-02-20,checked-out,9255.77,2,22,2023-02-09 05:37:29
BOOK-1717354776-3831,35b924e2-7594-4e22-a298-f109903b01c1,3,2023-10-28 16:51:29,2023-03-12,2023-04-23,unconfirmed,8733.58,7,22,2024-02-05 17:39:05
BOOK-1684800175-9177,cb0ee7e8-36e5-4316-ae15-6771aa8a3fa2,1,2023-02-22 08:53:55,2024-07-29,2023-08-20,unconfirmed,2497.31,3,2,2023-08-12 16:39:51
BOOK-1690726825-5337,3c340a30-d254-48f3-b095-703f1924c8dd,3,2023-11-06 08:04:20,2023-12-10,2023-04-10,checked-in,4845.21,5,14,2024-06-29 22:10:27
BOOK-1694532995-3136,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,2,2024-07-08 22:54:47,2023-03-20,2024-01-13,checked-out,8616.54,9,21,2024-04-30 08:29:00
BOOK-1676045643-5661,744c69d3-d31b-408d-be11-8495901e73a8,1,2023-03-12 20:29:21,2024-07-03,2024-07-21,checked-out,5149.02,7,2,2023-12-04 09:52:42
BOOK-1691886420-1557,c7805e7d-f5be-49ae-9763-897c71fc9688,3,2023-12-01 15:39:53,2024-05-15,2023-06-15,checked-out,9068.97,8,13,2023-12-11 02:00:01
BOOK-1700543744-4559,2113498e-3af7-4d85-a763-17c880600d1e,1,2023-02-06 12:59:12,2023-07-24,2024-04-22,checked-out,9523.28,7,15,2024-01-12 04:09:34
BOOK-1702219868-1454,03be72d8-c4aa-4ea8-baee-5985059bf541,1,2023-08-31 07:57:28,2024-01-14,2023-05-26,checked-in,7480.9,4,4,2023-10-21 01:30:40
BOOK-1716636052-9049,946d52bd-3cda-4253-a682-4d11ab1b09b5,3,2024-08-01 14:24:40,2023-03-24,2023-04-16,checked-in,136.19,4,14,2024-07-05 22:05:42
BOOK-1707330352-5916,9e7bcc11-a88a-4355-be35-8a38a45cda36,2,2024-06-17 17:46:09,2023-12-09,2023-01-22,checked-in,3319.35,7,16,2023-03-02 17:34:58
BOOK-1706881361-3930,90f966da-36f7-4d5c-be0b-5e5feba5fab8,3,2023-10-29 17:25:03,2023-01-18,2023-03-17,unconfirmed,8950.63,6,22,2023-11-16 20:57:12
BOOK-1716956674-2296,f37aec17-b62d-4633-b23f-e44e96356272,1,2024-06-15 17:13:54,2023-01-10,2023-06-20,checked-in,1280.96,5,24,2023-09-14 18:26:06
BOOK-1717602050-9028,fec2b6a9-bba2-4d44-a800-d09974d38857,1,2024-04-13 23:53:27,2023-08-13,2024-04-10,checked-out,8037.49,7,26,2023-07-11 10:34:03
BOOK-1692812309-5201,552f99d3-a0b4-4c0a-b3cc-3469606d9e42,2,2024-06-02 22:53:19,2023-09-11,2023-04-18,checked-out,411.54,7,9,2024-04-06 15:53:32
BOOK-1694851601-3002,5519888f-70fe-46fc-b6e4-f2bf7cf78fb6,2,2023-04-23 06:20:24,2023-07-13,2023-09-02,checked-in,1567.93,10,17,2024-03-05 15:02:30
BOOK-1700775095-5198,69eebfd2-45bb-4833-9034-45c8023671b3,2,2023-06-01 07:36:48,2023-04-08,2024-05-09,unconfirmed,1328.56,10,13,2024-02-10 14:06:27
BOOK-1698588289-8957,a0206d05-3d8d-4d2c-97d1-aaee53880488,2,2024-03-28 11:17:39,2023-08-15,2023-12-29,checked-out,8306.08,8,12,2024-02-13 17:22:13
BOOK-1682423859-9171,9e7bcc11-a88a-4355-be35-8a38a45cda36,2,2024-04-26 11:48:21,2023-09-06,2023-09-11,unconfirmed,442.44,2,24,2023-09-10 07:15:45
BOOK-1712445414-2970,29303758-67ad-4cf3-ae02-b8a3de1956ac,2,2024-01-23 19:05:57,2023-10-27,2023-12-05,checked-in,753.58,6,11,2023-03-26 12:09:45
BOOK-1674091851-4497,3c340a30-d254-48f3-b095-703f1924c8dd,3,2023-10-20 20:43:29,2023-02-26,2023-10-13,checked-in,7579.78,8,8,2023-11-20 05:37:27
BOOK-1721850084-8359,5090145d-803e-4c7c-8999-f5ffc3721f03,3,2024-05-21 12:35:37,2024-06-29,2023-04-15,checked-out,8918.96,6,3,2024-06-16 20:03:05
BOOK-1703904328-9521,51c87837-a085-406c-8626-8eaca0036cc9,1,2023-04-29 07:45:36,2024-05-01,2024-05-12,unconfirmed,7703.19,8,29,2023-10-19 15:02:55
BOOK-1698971357-4654,76dbb63c-b7ee-4c54-9e00-29c423c68efa,1,2024-07-10 20:44:27,2024-04-19,2023-03-21,checked-out,6089.89,6,20,2023-06-15 18:03:35
BOOK-1710328106-3912,946d52bd-3cda-4253-a682-4d11ab1b09b5,1,2023-03-11 14:18:06,2023-07-24,2023-05-12,checked-in,4084.49,7,6,2023-08-19 18:06:42
BOOK-1682695208-7282,155ecd6e-fc70-4fd5-ab21-a894eccc8214,1,2024-08-01 00:04:35,2023-02-03,2023-01-22,checked-in,9434.59,10,7,2023-11-21 10:54:36
BOOK-1704952752-7813,234e1da5-8148-406b-a251-3ea5d0298db7,3,2024-01-09 05:37:05,2023-09-30,2023-02-11,checked-out,1487.4,9,27,2023-05-08 08:25:48
BOOK-1687833340-8247,e91fb1aa-4772-45f1-af18-f4b0f99268de,3,2024-03-24 03:22:19,2024-06-08,2023-01-10,checked-out,9421.02,4,18,2023-09-16 11:44:10
BOOK-1720211466-3970,a1b3fb0d-0344-43de-a682-e05398d3bdcc,1,2023-09-19 10:27:51,2023-05-30,2024-07-25,checked-out,216.85,9,24,2023-02-06 20:10:04
BOOK-1686557315-6902,989828e4-422f-4395-9cd2-e2f9145264ab,2,2024-05-21 13:20:46,2024-04-14,2023-12-27,checked-in,1289.67,4,8,2024-01-10 23:34:42
BOOK-1715284758-2691,4b8719eb-b9ca-441a-aa11-05ac47cb597f,2,2024-05-15 21:48:01,2023-12-15,2024-05-10,checked-out,9741.71,6,21,2023-08-23 19:37:53
BOOK-1699951813-5918,6fc50d3e-62be-44ad-a8b4-b6505e0f9b1d,1,2023-12-15 18:09:58,2023-03-06,2023-02-23,checked-out,5106.0,5,1,2023-11-29 02:02:59
BOOK-1678560049-9743,cd15c06c-58ae-4e5a-96e1-a92c3b93931e,3,2023-08-28 23:24:29,2023-05-05,2024-06-19,checked-in,3054.34,2,18,2023-10-22 06:40:26
BOOK-1684893905-3420,07ba9783-8049-47f4-baa0-bc4fe37c9719,3,2024-05-28 01:52:55,2024-02-11,2023-01-02,checked-out,1748.64,8,3,2024-06-20 07:53:36
BOOK-1714386104-8833,71fe8ebe-5894-4c38-9c8c-c69d9c8667cd,2,2024-04-27 10:26:02,2024-04-28,2023-06-07,checked-out,4551.39,8,20,2023-05-26 06:22:02
BOOK-1700099111-3465,57fe2f59-355e-4371-b655-c507c7cdf56f,3,2024-07-08 21:46:34,2023-04-01,2023-03-29,checked-out,1158.46,3,27,2024-01-01 06:52:51
BOOK-1700685160-3141,51c87837-a085-406c-8626-8eaca0036cc9,1,2023-09-26 20:53:08,2023-03-02,2024-01-01,checked-in,7242.59,5,16,2023-01-15 15:24:02
BOOK-1696282833-2387,f37aec17-b62d-4633-b23f-e44e96356272,2,2023-10-15 12:26:28,2024-04-01,2023-07-01,unconfirmed,9156.68,6,15,2024-03-15 02:42:15
BOOK-1700862207-1390,7189be70-c997-46a4-a7eb-867536c6c144,1,2024-05-28 06:50:38,2023-03-04,2024-04-07,unconfirmed,2438.09,6,23,2024-01-20 19:01:40
BOOK-1705807407-6908,6dfa57fb-ceef-4e26-a69f-f937ab50f231,2,2024-03-24 08:13:06,2024-04-24,2023-03-21,unconfirmed,5437.88,10,25,2023-12-15 10:13:45
BOOK-1719491869-4762,200b4c99-fd30-4fb5-ba0c-b836639e0c9d,3,2023-11-07 14:43:37,2023-10-10,2024-06-13,checked-in,5827.41,7,20,2023-07-30 12:10:37
BOOK-1676154632-9608,020fae55-7c92-4625-b73c-2106173b6759,2,2024-07-01 18:06:57,2024-01-26,2023-09-18,unconfirmed,7561.77,3,4,2023-07-09 10:07:52
BOOK-1703276576-9470,637b95b2-bc50-4ff5-bbf8-7892fec09c64,2,2023-06-04 11:54:42,2023-07-10,2024-05-03,checked-in,6016.78,7,23,2024-06-07 20:17:04
BOOK-1675532412-5255,b3bdb5b6-5045-4013-8036-a282e1e83328,1,2023-12-01 08:05:17,2024-02-06,2023-11-12,unconfirmed,1197.76,3,10,2023-06-19 00:27:27
BOOK-1710089446-9478,4b8719eb-b9ca-441a-aa11-05ac47cb597f,1,2023-08-23 05:18:47,2023-12-24,2023-10-10,checked-in,3708.26,3,2,2023-03-29 17:48:50
BOOK-1673168429-3296,552f99d3-a0b4-4c0a-b3cc-3469606d9e42,1,2023-01-09 02:58:30,2024-05-22,2024-02-28,checked-in,9157.12,9,30,2023-01-22 23:25:53
BOOK-1683598489-8278,e91fb1aa-4772-45f1-af18-f4b0f99268de,1,2023-07-09 09:52:56,2024-06-03,2023-04-22,checked-in,8940.77,4,12,2023-09-14 00:20:10
BOOK-1721229016-2119,965e7568-7c85-4161-b890-f9959a8b3da3,2,2023-11-15 10:42:33,2023-06-20,2023-04-08,unconfirmed,2863.9,4,18,2023-04-20 12:26:42
BOOK-1681079570-9746,0d71e0ac-0b3d-4775-ad09-355d188eb40f,2,2024-05-09 17:02:55,2024-03-11,2024-01-27,checked-in,9771.07,9,25,2023-02-22 18:50:20
BOOK-1688829554-3014,b3c40ee9-5278-4690-b1b3-2f22c55f8609,3,2023-10-27 14:16:59,2023-09-02,2023-08-11,unconfirmed,1215.27,1,17,2024-04-17 21:40:05
BOOK-1711244807-7064,6ec917c3-de27-47ee-851b-b014ca474e56,3,2023-10-27 04:17:11,2023-10-16,2023-05-16,unconfirmed,5045.79,9,2,2023-10-04 10:02:29
BOOK-1683095785-8990,fbcaef92-d351-41ce-a9ae-99bb36a74796,1,2023-08-30 09:22:07,2024-07-16,2023-01-26,unconfirmed,2096.26,2,9,2024-07-16 11:07:06
BOOK-1708756718-7133,3242cfa2-ae29-4dcb-b6ad-d41e2b3e27e6,2,2024-05-04 13:49:26,2023-08-11,2023-05-21,unconfirmed,2063.58,2,20,2024-01-06 13:26:21
BOOK-1691580941-7986,80e5a1b4-4010-4ca5-ad6b-fc6502204ec1,2,2023-03-25 15:12:13,2024-04-01,2023-04-10,checked-out,9985.11,1,10,2024-04-07 10:48:19
BOOK-1720162572-7040,13005146-1d2c-404e-a4a4-c1c13973922f,3,2023-08-10 04:19:32,2023-01-02,2023-06-28,checked-in,5692.67,8,1,2023-03-26 01:06:52
BOOK-1699803649-1328,ade7521b-608a-4bee-9852-da7f802b4f66,3,2023-12-16 21:33:15,2024-04-09,2023-12-15,unconfirmed,4076.73,7,24,2024-04-30 08:55:56
BOOK-1716383452-9395,88d03128-2e9c-4278-84b2-45db49710548,1,2023-11-14 06:48:08,2024-05-04,2023-02-07,checked-in,2559.58,1,19,2023-03-30 06:54:15
