id,guest_id,cabin_id,booking_date,startDate,endDate,status,totalPrice,numGuests,numNights,created_at
BOOK-1717226778-2146,338a484c-21eb-4672-a12a-0db1afb1dbad,1,2024-04-27 02:20:37,2024-06-27,2024-04-07,checked-out,2598.38,4,30,2023-04-23 10:25:34
BOOK-1693772181-1615,6dfa57fb-ceef-4e26-a69f-f937ab50f231,3,2023-01-09 22:33:07,2024-07-20,2023-06-29,unconfirmed,402.52,3,2,2023-07-08 14:07:56
BOOK-1674896401-8536,d2e059f3-c5b8-4613-805a-1dc18e8ace31,1,2023-05-25 09:49:38,2023-06-24,2023-03-23,checked-out,9314.02,10,26,2023-09-13 13:58:41
BOOK-1688789168-6672,24c3456b-a382-44c1-b126-11c2bd9af514,1,2024-06-03 18:37:05,2023-05-14,2024-06-29,unconfirmed,6856.55,7,23,2023-10-07 12:37:02
BOOK-1673396344-4844,49aaa50e-9d6a-4e21-9c02-8f9ec5e08d4b,2,2023-09-03 11:14:59,2024-05-25,2023-01-29,checked-out,5266.7,1,6,2023-07-06 05:18:53
BOOK-1717886043-8974,552f99d3-a0b4-4c0a-b3cc-3469606d9e42,2,2023-09-26 03:03:43,2024-04-05,2023-07-17,unconfirmed,9055.94,7,12,2023-09-26 00:22:11
BOOK-1677248151-2651,4a7ddf00-f796-4a2e-a231-726da1823c64,1,2023-03-11 18:34:31,2023-06-10,2023-09-11,checked-in,5967.48,1,1,2023-02-05 22:05:20
BOOK-1682696077-8344,6fc50d3e-62be-44ad-a8b4-b6505e0f9b1d,3,2024-07-18 03:53:40,2023-09-19,2023-02-16,checked-in,1108.77,4,4,2024-04-22 19:20:09
BOOK-1687409577-5328,4c9daaa3-1475-4e2a-a521-d62299393922,2,2023-04-07 20:23:07,2024-01-10,2023-11-28,checked-in,2142.53,2,8,2023-04-15 20:38:38
BOOK-1710076320-3160,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,3,2024-06-02 16:39:34,2023-02-03,2023-01-14,checked-out,4583.24,9,7,2023-08-06 09:41:25
BOOK-1715126483-4718,f9a03215-4ea4-48e5-b43e-a03d08f3e7fc,3,2023-08-11 16:31:33,2023-01-30,2023-09-19,checked-out,4585.87,9,7,2024-05-22 20:35:16
BOOK-1696307054-2742,8449bdc1-6246-4500-a82e-65660a1300d4,2,2023-04-27 20:30:11,2023-01-31,2024-07-10,checked-in,2153.35,6,17,2024-06-05 20:13:37
BOOK-1709295515-7532,2113498e-3af7-4d85-a763-17c880600d1e,1,2023-12-29 07:05:46,2024-05-04,2024-01-27,unconfirmed,9458.92,1,24,2023-04-10 04:32:12
BOOK-1686400899-9840,c9d4963d-c354-402a-a4a3-a9bfe67858e1,3,2024-06-07 05:30:52,2024-01-20,2024-04-30,unconfirmed,4451.92,3,26,2024-01-23 13:54:34
BOOK-1695417281-6462,a0206d05-3d8d-4d2c-97d1-aaee53880488,1,2024-02-23 21:48:49,2023-10-28,2024-06-10,checked-in,4676.12,9,20,2024-03-01 09:15:15
BOOK-1699074905-1492,c9d4963d-c354-402a-a4a3-a9bfe67858e1,1,2024-07-22 04:22:25,2023-03-27,2023-11-23,unconfirmed,2983.35,6,8,2024-04-15 02:41:23
BOOK-1676389684-6233,c9d4963d-c354-402a-a4a3-a9bfe67858e1,1,2023-02-26 22:19:09,2024-01-15,2024-02-26,checked-in,5773.85,9,10,2024-05-12 10:06:54
BOOK-1708999741-8489,e91fb1aa-4772-45f1-af18-f4b0f99268de,3,2024-01-25 23:32:04,2023-01-25,2024-03-21,checked-in,6866.74,1,11,2024-04-20 14:29:00
BOOK-1714797536-7760,38bfbf6c-ce90-4983-aed8-6535682b9499,2,2023-06-25 22:52:45,2023-07-07,2024-04-11,checked-out,1159.03,6,26,2023-01-14 20:16:49
BOOK-1717229273-8032,62c915ba-5071-46d7-97a5-99c3fd805f93,3,2023-07-21 06:03:10,2023-05-31,2023-03-18,unconfirmed,4233.41,5,18,2024-03-06 19:32:56
BOOK-1713537807-8795,07ba9783-8049-47f4-baa0-bc4fe37c9719,3,2024-07-15 06:02:54,2024-05-09,2023-12-23,unconfirmed,2520.96,5,10,2023-11-09 20:22:56
BOOK-1717526002-9195,c7805e7d-f5be-49ae-9763-897c71fc9688,2,2024-07-14 18:07:49,2024-01-20,2023-07-14,checked-out,7883.04,6,6,2023-11-25 06:14:34
BOOK-1715181678-6236,30f8cc7a-5a58-49d2-ba43-de7adc75f870,1,2024-07-05 20:38:24,2023-03-24,2023-07-16,checked-out,9614.27,6,12,2024-02-12 02:51:25
BOOK-1710388522-2201,88c0d77e-626f-4534-8bfd-8d66ca81c75f,2,2023-09-20 02:42:38,2023-05-11,2023-03-31,checked-in,9613.56,10,8,2023-08-20 21:20:40
BOOK-1681357929-4283,2113498e-3af7-4d85-a763-17c880600d1e,3,2024-05-29 05:30:24,2024-02-11,2023-11-13,unconfirmed,2759.45,2,23,2023-03-23 22:43:51
BOOK-1696388636-5372,744c69d3-d31b-408d-be11-8495901e73a8,2,2023-02-06 18:21:38,2024-06-09,2023-08-25,checked-out,6564.53,1,28,2023-08-02 08:15:07
BOOK-1674670369-4783,391221da-9981-4276-803d-dc79eba55c0e,2,2023-01-17 17:27:18,2023-12-24,2023-04-14,checked-out,3359.79,3,15,2023-01-28 19:00:17
BOOK-1702028678-1871,d2e059f3-c5b8-4613-805a-1dc18e8ace31,3,2023-10-27 19:00:59,2023-10-01,2023-04-22,checked-out,1965.97,2,4,2023-09-07 21:21:30
BOOK-1696307553-2128,6ec917c3-de27-47ee-851b-b014ca474e56,3,2024-05-05 21:00:03,2024-02-11,2023-09-03,checked-in,9742.14,7,28,2024-05-16 09:31:34
BOOK-1697268184-7060,3242cfa2-ae29-4dcb-b6ad-d41e2b3e27e6,2,2024-04-23 18:24:22,2023-09-23,2024-06-12,unconfirmed,1767.3,5,8,2024-06-15 22:10:41
BOOK-1678031824-3421,4c9daaa3-1475-4e2a-a521-d62299393922,1,2024-03-04 10:53:44,2023-02-03,2023-01-29,unconfirmed,8426.83,8,16,2023-09-29 06:16:23
BOOK-1706270088-9822,552f99d3-a0b4-4c0a-b3cc-3469606d9e42,3,2023-10-25 23:56:25,2023-08-20,2023-06-27,checked-out,547.15,2,8,2023-12-04 06:37:18
BOOK-1714031107-7881,ae37f9ed-ddd6-4a19-ad8c-c25b9f86dd5a,2,2023-04-19 02:56:55,2023-11-14,2023-10-23,checked-out,718.25,5,5,2023-07-02 17:17:39
BOOK-1700596376-5574,d6043606-85b7-4ce9-8e9a-db3901c1283b,2,2023-12-10 05:58:54,2024-04-19,2023-05-16,checked-in,7316.14,10,13,2023-10-19 09:29:41
BOOK-1675669542-7801,a5337fdc-28f2-46cf-bbe1-3e7daa7d60e0,1,2023-08-30 08:19:50,2023-09-21,2024-03-18,checked-in,1674.92,2,18,2024-01-21 12:04:02
BOOK-1705409231-8216,cefe3ef5-63cb-4f84-9c43-6653bf07ebf3,2,2023-07-15 04:29:46,2024-03-11,2024-06-08,unconfirmed,343.48,4,9,2023-08-11 06:19:54
BOOK-1678032972-2220,6ec917c3-de27-47ee-851b-b014ca474e56,3,2023-01-24 04:16:14,2024-01-24,2023-02-10,checked-out,6127.61,4,27,2023-05-22 10:03:16
BOOK-1720886509-5956,69eebfd2-45bb-4833-9034-45c8023671b3,2,2023-09-28 22:12:55,2024-02-28,2023-05-16,checked-in,3227.59,5,11,2024-02-05 12:09:58
BOOK-1679000356-4464,07ba9783-8049-47f4-baa0-bc4fe37c9719,2,2023-06-30 04:51:26,2023-03-23,2023-05-21,checked-in,4084.68,8,6,2023-08-05 04:07:22
BOOK-1685179135-7679,4b8719eb-b9ca-441a-aa11-05ac47cb597f,3,2023-10-16 13:28:01,2023-05-06,2023-08-25,checked-in,3870.36,10,20,2023-01-25 13:11:03
BOOK-1702749532-4133,6f7c21d9-decf-4819-9d45-63cf6fafedf9,3,2024-02-16 00:30:50,2023-08-31,2023-09-27,checked-in,5846.5,8,1,2023-04-20 13:08:09
BOOK-1716069173-6120,a0206d05-3d8d-4d2c-97d1-aaee53880488,3,2023-03-08 02:26:05,2023-03-21,2024-05-26,checked-in,3367.88,7,17,2023-04-24 03:42:05
BOOK-1688199654-3250,88c0d77e-626f-4534-8bfd-8d66ca81c75f,1,2023-11-14 01:01:23,2023-06-14,2024-07-14,checked-out,6961.05,7,24,2023-04-08 17:38:48
BOOK-1692263058-5290,b50b4036-0d9a-4a9c-a49f-d2841c59769c,3,2024-02-08 23:24:54,2023-06-09,2023-11-21,unconfirmed,3064.87,8,25,2023-12-20 06:23:33
BOOK-1711742511-7836,29303758-67ad-4cf3-ae02-b8a3de1956ac,2,2023-10-08 23:42:48,2023-10-28,2023-03-04,unconfirmed,2213.08,10,15,2023-04-10 01:32:14
BOOK-1677647600-8468,f37aec17-b62d-4633-b23f-e44e96356272,3,2023-07-12 10:17:53,2023-01-24,2024-02-02,checked-out,5457.93,5,14,2023-04-18 11:42:42
BOOK-1685496918-8870,a5337fdc-28f2-46cf-bbe1-3e7daa7d60e0,2,2023-04-10 01:09:04,2024-04-26,2023-06-07,checked-out,166.38,2,8,2023-01-22 09:33:08
BOOK-1697468552-9213,aeb51fbc-eb33-40d8-9403-ba590cfea8a9,2,2023-07-14 18:28:52,2023-05-26,2024-03-29,checked-out,4504.44,10,6,2024-05-30 16:36:27
BOOK-1710422505-6084,0d71e0ac-0b3d-4775-ad09-355d188eb40f,3,2024-01-06 00:19:58,2023-10-18,2023-10-15,checked-in,1737.62,1,14,2023-05-14 20:19:25
BOOK-1716408529-7994,80e5a1b4-4010-4ca5-ad6b-fc6502204ec1,3,2024-04-02 22:26:06,2023-04-23,2023-11-12,unconfirmed,6799.13,4,25,2023-10-10 20:57:30
BOOK-1722581652-3242,03be72d8-c4aa-4ea8-baee-5985059bf541,3,2024-01-16 06:52:04,2024-02-09,2023-06-17,unconfirmed,8741.6,10,17,2024-02-15 09:32:13
BOOK-1691072925-8048,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,1,2024-01-19 02:52:38,2023-03-03,2023-01-15,checked-in,8314.53,6,11,2023-10-11 01:11:30
BOOK-1707151943-1057,88c0d77e-626f-4534-8bfd-8d66ca81c75f,3,2023-12-21 12:11:45,2024-03-07,2023-07-19,unconfirmed,9734.9,3,12,2023-10-28 08:20:57
BOOK-1700769878-3258,9a61cc6b-bdbb-47ae-9db2-9791ee3408a9,1,2024-07-03 08:35:59,2023-11-28,2024-02-13,checked-out,2195.91,3,25,2023-09-07 04:26:08
BOOK-1674480415-9062,fbcaef92-d351-41ce-a9ae-99bb36a74796,3,2024-06-17 19:14:29,2023-12-22,2023-08-21,unconfirmed,6742.39,6,14,2023-02-21 10:59:32
BOOK-1673268319-6599,6fc50d3e-62be-44ad-a8b4-b6505e0f9b1d,1,2024-05-04 10:07:01,2024-04-06,2023-01-11,checked-out,2790.13,3,20,2023-08-22 23:10:12
BOOK-1722834034-1589,4a7ddf00-f796-4a2e-a231-726da1823c64,1,2024-07-14 02:47:53,2023-04-18,2024-05-01,checked-in,7278.62,9,13,2024-06-08 04:06:09
BOOK-1697773615-2942,744c69d3-d31b-408d-be11-8495901e73a8,2,2024-07-13 23:25:22,2024-07-23,2023-07-06,unconfirmed,578.74,3,28,2023-09-07 05:30:21
BOOK-1722875279-6542,88d03128-2e9c-4278-84b2-45db49710548,2,2024-07-15 06:22:27,2023-12-01,2024-05-01,unconfirmed,750.69,6,19,2023-01-11 11:02:53
BOOK-1675249330-8474,29303758-67ad-4cf3-ae02-b8a3de1956ac,2,2023-01-25 19:56:24,2023-07-10,2023-08-14,checked-in,6183.49,4,9,2023-02-10 13:12:42
BOOK-1677769657-4658,ade7521b-608a-4bee-9852-da7f802b4f66,1,2023-01-10 00:49:43,2023-11-22,2024-02-10,unconfirmed,8439.34,7,26,2024-07-13 00:12:46
BOOK-1697028821-4860,90f966da-36f7-4d5c-be0b-5e5feba5fab8,1,2024-02-18 03:51:26,2023-08-15,2023-07-26,unconfirmed,3704.84,8,22,2023-01-24 02:46:00
BOOK-1720894198-1541,cfffccc8-4ce3-44c1-8f8e-c14cf4bd9d6a,1,2023-03-14 19:21:05,2023-03-19,2023-07-21,checked-out,8387.16,6,3,2024-03-31 10:03:59
BOOK-1701086637-4243,6f7c21d9-decf-4819-9d45-63cf6fafedf9,3,2023-08-23 05:58:02,2024-06-22,2023-11-21,checked-out,1520.23,4,4,2024-03-04 11:44:32
BOOK-1706554343-3004,80e5a1b4-4010-4ca5-ad6b-fc6502204ec1,3,2023-04-19 04:02:23,2023-05-14,2023-06-02,checked-in,2142.59,10,7,2023-11-25 21:36:05
BOOK-1704811719-6156,d6043606-85b7-4ce9-8e9a-db3901c1283b,3,2023-04-23 05:50:14,2024-03-05,2023-12-21,checked-out,2909.46,6,29,2024-07-06 11:16:52
BOOK-1716145986-4208,234e1da5-8148-406b-a251-3ea5d0298db7,2,2023-11-03 12:21:20,2023-06-29,2023-04-06,checked-out,8112.75,7,29,2023-09-08 09:33:09
BOOK-1676420957-8475,f9a03215-4ea4-48e5-b43e-a03d08f3e7fc,3,2023-08-06 00:45:24,2024-01-16,2023-10-17,checked-out,7504.25,10,13,2024-01-25 05:46:40
BOOK-1716742056-3788,e91fb1aa-4772-45f1-af18-f4b0f99268de,1,2023-05-20 20:59:52,2024-07-14,2023-04-11,unconfirmed,2825.78,2,11,2024-04-24 12:28:42
BOOK-1707855398-6158,69eedaca-5882-43e8-83f5-b4d6b1fb7366,2,2023-04-30 23:40:10,2023-05-04,2024-03-28,checked-in,9417.99,4,29,2024-05-05 16:01:51
BOOK-1698274731-2202,a5337fdc-28f2-46cf-bbe1-3e7daa7d60e0,3,2024-04-23 06:59:23,2023-11-11,2024-06-18,unconfirmed,3975.65,8,1,2023-01-24 10:09:18
BOOK-1685300289-1569,71fe8ebe-5894-4c38-9c8c-c69d9c8667cd,3,2023-04-10 12:03:52,2024-05-02,2024-06-19,unconfirmed,5286.62,4,12,2024-05-28 07:42:49
BOOK-1715115586-5398,234e1da5-8148-406b-a251-3ea5d0298db7,3,2023-02-20 07:38:27,2023-06-09,2023-06-27,checked-out,6324.2,2,13,2023-02-22 14:32:42
BOOK-1686684743-7299,ade7521b-608a-4bee-9852-da7f802b4f66,1,2023-10-09 01:50:00,2024-04-02,2024-04-29,checked-in,3048.4,6,7,2024-04-18 12:51:55
BOOK-1714645168-1081,aa96cfda-2d76-4b5c-8f42-38ae7d6d7c47,3,2024-03-14 03:52:24,2024-02-19,2024-07-28,checked-out,8539.32,6,18,2023-02-02 12:17:17
BOOK-1691776272-1240,57fe2f59-355e-4371-b655-c507c7cdf56f,1,2023-01-26 16:03:54,2023-10-18,2023-06-13,checked-in,500.62,6,17,2023-08-28 02:54:40
BOOK-1721052921-7341,115f6907-77a2-4eb2-87a5-cd60e8d170cf,2,2023-01-30 22:41:21,2023-12-29,2023-09-27,checked-in,2826.26,3,18,2023-09-19 11:59:25
BOOK-1719916004-7552,5090145d-803e-4c7c-8999-f5ffc3721f03,2,2024-05-28 02:42:37,2023-06-30,2024-04-14,checked-out,4213.97,5,4,2023-03-25 23:41:54
BOOK-1686665506-3612,38bfbf6c-ce90-4983-aed8-6535682b9499,3,2023-03-14 00:27:05,2024-04-22,2023-04-24,checked-in,1813.32,8,16,2023-06-12 06:43:24
BOOK-1676098315-7623,cfffccc8-4ce3-44c1-8f8e-c14cf4bd9d6a,3,2023-01-12 15:00:28,2023-05-17,2023-03-30,checked-in,4676.68,2,2,2024-02-17 01:50:54
BOOK-1673847764-5235,8324ed8e-ad5c-4d1b-9623-11a6d7150f44,3,2023-10-11 04:50:24,2023-07-23,2024-02-16,checked-out,1260.46,5,10,2023-04-02 01:14:38
BOOK-1693399136-8572,9b2a9ff9-01c7-4c98-b005-cdc492b0c2de,1,2024-05-15 07:58:00,2023-01-24,2023-04-22,checked-in,662.21,7,22,2023-02-06 14:10:34
BOOK-1678669895-3914,8449bdc1-6246-4500-a82e-65660a1300d4,2,2024-06-28 18:07:45,2023-09-11,2023-05-24,checked-out,4153.51,7,2,2023-07-18 22:29:43
BOOK-1680622636-3192,cefe3ef5-63cb-4f84-9c43-6653bf07ebf3,1,2024-01-30 23:19:00,2024-04-08,2024-07-27,checked-in,5692.05,4,4,2023-03-25 11:55:24
BOOK-1700751679-3974,88c0d77e-626f-4534-8bfd-8d66ca81c75f,3,2023-09-23 16:41:15,2023-11-18,2024-06-02,unconfirmed,6757.0,6,4,2023-05-23 22:44:15
BOOK-1714332605-3516,9b3c69b2-8b66-49a6-a42f-2645503ac12d,1,2023-09-15 23:40:56,2023-05-12,2023-05-11,checked-in,4795.45,5,13,2023-06-07 21:48:48
BOOK-1682912835-7944,f37aec17-b62d-4633-b23f-e44e96356272,1,2024-03-08 07:51:03,2023-06-29,2023-02-05,checked-out,3255.17,6,9,2024-01-03 16:04:56
BOOK-1694481781-5619,b50b4036-0d9a-4a9c-a49f-d2841c59769c,2,2023-01-23 12:58:27,2023-03-08,2023-05-24,checked-out,561.71,8,19,2024-02-19 15:25:34
BOOK-1680276989-1151,03be72d8-c4aa-4ea8-baee-5985059bf541,2,2023-02-24 10:15:27,2023-07-09,2024-05-24,checked-out,8326.4,6,10,2024-02-06 02:10:27
BOOK-1721214251-9720,39f9e9bc-3ccb-4edd-82d5-70a178008cef,1,2023-02-26 23:22:25,2023-02-01,2024-05-25,checked-in,1970.06,6,21,2023-12-09 08:44:22
BOOK-1675711855-4096,d2e059f3-c5b8-4613-805a-1dc18e8ace31,1,2023-07-18 20:59:37,2023-08-09,2024-01-19,checked-in,1593.03,3,23,2024-01-27 05:47:58
BOOK-1680591991-4219,989828e4-422f-4395-9cd2-e2f9145264ab,3,2024-01-30 20:01:34,2023-06-03,2024-04-03,unconfirmed,6828.85,3,9,2024-07-25 07:44:51
BOOK-1678314498-7104,8449bdc1-6246-4500-a82e-65660a1300d4,1,2024-08-05 16:19:22,2024-02-12,2024-04-10,unconfirmed,8974.13,5,30,2023-12-08 13:59:31
BOOK-1688887606-4018,a5337fdc-28f2-46cf-bbe1-3e7daa7d60e0,2,2023-08-10 03:46:21,2023-01-26,2023-02-03,checked-in,1379.7,3,15,2024-04-18 14:56:36
BOOK-1713286884-2232,155ecd6e-fc70-4fd5-ab21-a894eccc8214,2,2023-10-01 04:46:44,2023-04-25,2024-06-25,checked-in,5659.79,2,26,2024-05-15 04:55:54
BOOK-1722171937-2437,38bfbf6c-ce90-4983-aed8-6535682b9499,1,2023-09-08 14:28:54,2023-04-30,2023-08-06,unconfirmed,2018.55,8,16,2024-04-03 08:06:53
BOOK-1672821018-5662,3a3e6f93-b74b-4a05-ab08-117e3b48b9c8,2,2023-06-26 13:17:35,2024-07-12,2023-05-27,checked-in,1242.83,10,16,2024-03-12 09:49:08
BOOK-1705920406-9159,989828e4-422f-4395-9cd2-e2f9145264ab,1,2023-05-06 02:17:02,2023-04-30,2024-05-28,unconfirmed,7516.15,7,26,2023-01-03 21:05:56
BOOK-1722440637-6681,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,2,2023-02-04 21:54:59,2023-02-20,2023-09-02,unconfirmed,2098.1,4,18,2023-09-08 21:53:45
BOOK-1680463242-4728,4b8719eb-b9ca-441a-aa11-05ac47cb597f,2,2023-01-06 10:58:24,2024-07-12,2023-12-05,checked-out,7827.81,10,15,2024-07-06 19:53:39
