id,guest_id,cabin_id,booking_date,startDate,endDate,status,totalPrice,numGuests,numNights,created_at
BOOK-1699880111-1176,5519888f-70fe-46fc-b6e4-f2bf7cf78fb6,1,2024-04-11 16:42:39,2023-07-18,2024-04-03,unconfirmed,8125.04,6,7,2024-05-26 03:40:17
BOOK-1697258727-9480,b3c40ee9-5278-4690-b1b3-2f22c55f8609,3,2024-06-14 07:12:38,2024-02-15,2024-01-27,checked-in,6722.84,2,6,2024-08-08 17:14:17
BOOK-1715638860-5189,76dbb63c-b7ee-4c54-9e00-29c423c68efa,2,2024-04-17 14:10:34,2023-09-05,2024-02-03,checked-in,5366.72,8,20,2023-02-03 21:29:37
BOOK-1722771421-2836,69eebfd2-45bb-4833-9034-45c8023671b3,1,2023-05-23 11:33:08,2023-06-01,2023-10-08,checked-out,7802.27,4,27,2023-08-16 10:08:38
BOOK-1699072543-9854,6ec917c3-de27-47ee-851b-b014ca474e56,2,2023-04-07 23:03:21,2023-07-25,2024-07-15,checked-in,1794.53,8,29,2024-04-27 19:23:16
BOOK-1690661610-4436,4a7ddf00-f796-4a2e-a231-726da1823c64,3,2023-02-14 07:06:42,2023-06-29,2023-03-17,checked-in,6035.22,8,30,2023-10-31 20:48:41
BOOK-1676263523-8406,a5337fdc-28f2-46cf-bbe1-3e7daa7d60e0,3,2023-05-05 02:14:39,2024-04-10,2023-02-11,checked-out,998.24,3,3,2023-05-26 18:24:46
BOOK-1683610887-5335,88d03128-2e9c-4278-84b2-45db49710548,3,2023-08-25 16:28:59,2024-03-08,2023-02-22,checked-out,9386.1,8,9,2023-04-16 15:57:35
BOOK-1707720952-6930,965e7568-7c85-4161-b890-f9959a8b3da3,2,2023-12-14 15:49:49,2023-08-05,2023-05-11,unconfirmed,1357.66,3,3,2024-03-21 11:43:50
BOOK-1677500677-7399,53af09d1-a0e5-4496-8f09-880bba87948f,3,2023-09-17 22:46:42,2023-06-11,2023-06-23,checked-out,9623.33,6,27,2023-09-07 10:05:53
BOOK-1708981258-6405,39f9e9bc-3ccb-4edd-82d5-70a178008cef,3,2023-03-26 18:33:54,2024-02-19,2023-04-24,unconfirmed,1801.0,5,3,2023-03-17 07:57:16
BOOK-1711572240-6079,9b2a9ff9-01c7-4c98-b005-cdc492b0c2de,3,2023-01-09 18:02:32,2023-05-18,2023-09-16,checked-out,3612.28,4,19,2024-06-11 14:25:09
BOOK-1715610058-7195,b3bdb5b6-5045-4013-8036-a282e1e83328,3,2024-07-04 01:05:56,2023-07-09,2023-10-11,checked-in,1877.94,3,29,2023-12-11 04:05:27
BOOK-1682558600-2149,88d03128-2e9c-4278-84b2-45db49710548,1,2024-05-15 16:52:30,2023-12-27,2023-11-07,checked-out,586.95,6,12,2024-06-21 13:15:09
BOOK-1702578509-6893,f37aec17-b62d-4633-b23f-e44e96356272,2,2023-08-06 00:05:13,2024-01-07,2023-07-19,checked-in,1289.64,1,12,2023-07-15 02:39:28
BOOK-1688249959-6240,1ca3ec6f-0a8c-4a3a-98b9-d5a8773c8925,3,2023-03-29 22:45:31,2024-06-28,2023-11-01,checked-in,8011.22,10,30,2024-07-16 12:38:19
BOOK-1680336347-3877,d2e059f3-c5b8-4613-805a-1dc18e8ace31,1,2024-02-27 02:06:34,2023-10-30,2024-06-08,checked-out,2050.66,8,18,2023-05-15 22:30:25
BOOK-1707016462-2323,35b924e2-7594-4e22-a298-f109903b01c1,3,2024-01-24 06:34:17,2024-02-28,2023-04-30,checked-in,4566.84,9,10,2023-11-15 18:30:21
BOOK-1698625943-3564,03be72d8-c4aa-4ea8-baee-5985059bf541,1,2023-02-11 19:11:10,2023-09-29,2024-01-18,checked-in,9117.37,4,13,2023-05-20 20:13:00
BOOK-1683946493-4695,744c69d3-d31b-408d-be11-8495901e73a8,1,2024-01-11 04:49:58,2023-01-04,2024-06-22,unconfirmed,8957.8,5,10,2024-04-07 08:50:17
BOOK-1690023360-1027,95418375-016e-400b-8cbd-b26c38dbcc17,1,2024-08-03 05:47:16,2023-02-24,2023-04-05,checked-out,1918.07,2,23,2023-03-27 15:59:00
BOOK-1690401763-7849,b50b4036-0d9a-4a9c-a49f-d2841c59769c,3,2024-02-14 18:22:38,2023-01-04,2023-12-13,checked-out,7540.81,7,16,2024-05-15 16:42:19
BOOK-1680449108-1708,4c9daaa3-1475-4e2a-a521-d62299393922,1,2024-03-30 09:08:30,2024-05-20,2024-07-04,checked-out,8124.12,4,27,2023-01-31 06:05:05
BOOK-1709101069-8978,7e09d56c-3807-4085-bec1-4380703ae751,2,2024-04-23 15:36:18,2024-03-17,2023-11-07,unconfirmed,2910.02,10,9,2023-07-04 17:53:02
BOOK-1686617772-3887,687157f3-6d55-4e1e-9dad-8ec884e4c24e,3,2024-08-03 11:18:40,2024-02-19,2024-05-07,checked-out,430.01,1,21,2023-03-02 14:21:09
BOOK-1702237323-7491,1ceb5b07-0432-4930-91bd-33ac28e93e24,2,2024-02-15 15:11:41,2024-02-21,2023-07-18,checked-in,9436.53,4,6,2023-03-01 04:35:31
BOOK-1709933799-7341,5090145d-803e-4c7c-8999-f5ffc3721f03,1,2024-01-25 07:12:01,2024-05-23,2024-07-21,checked-out,2405.31,4,30,2023-07-07 00:58:27
BOOK-1712653824-7136,24c3456b-a382-44c1-b126-11c2bd9af514,2,2023-05-20 23:38:09,2024-04-22,2024-03-29,checked-out,3146.72,8,30,2024-01-04 22:35:53
BOOK-1711268004-8167,5519888f-70fe-46fc-b6e4-f2bf7cf78fb6,3,2023-01-17 06:32:17,2024-06-17,2024-07-13,checked-in,3576.3,4,4,2023-01-17 23:11:03
BOOK-1700220540-2300,84f018f9-5023-4544-938f-fc0846ceca34,2,2023-01-20 00:41:03,2023-11-12,2023-11-07,checked-out,3690.86,5,24,2024-05-04 13:29:45
BOOK-1690055150-1648,f37aec17-b62d-4633-b23f-e44e96356272,3,2023-04-07 14:35:08,2023-02-18,2024-04-10,checked-in,2016.83,6,22,2024-06-24 18:17:15
BOOK-1688046473-7789,338a484c-21eb-4672-a12a-0db1afb1dbad,3,2023-09-23 07:35:23,2023-03-08,2023-10-06,unconfirmed,3601.96,6,19,2024-01-28 12:47:50
BOOK-1703350412-2043,b3c40ee9-5278-4690-b1b3-2f22c55f8609,3,2024-06-26 20:16:28,2023-12-08,2023-10-18,unconfirmed,2074.13,8,7,2024-08-02 13:34:57
BOOK-1705232148-6923,4a7ddf00-f796-4a2e-a231-726da1823c64,3,2023-08-09 16:23:27,2024-02-25,2023-01-24,checked-in,8131.77,8,20,2023-01-15 11:17:52
BOOK-1722169036-5042,6ec917c3-de27-47ee-851b-b014ca474e56,3,2023-04-02 23:08:50,2023-05-16,2024-07-07,checked-out,7448.61,9,1,2023-11-14 08:48:41
BOOK-1707457466-8550,30f8cc7a-5a58-49d2-ba43-de7adc75f870,2,2023-05-18 05:28:03,2023-07-30,2023-09-11,checked-out,7182.12,2,21,2023-06-12 16:25:10
BOOK-1683938898-1994,d2e059f3-c5b8-4613-805a-1dc18e8ace31,2,2023-11-17 16:53:48,2023-03-17,2023-07-18,checked-out,263.94,9,18,2023-09-13 22:15:00
BOOK-1716038691-5903,e91fb1aa-4772-45f1-af18-f4b0f99268de,2,2023-08-27 13:20:07,2024-07-22,2023-10-21,checked-out,5577.18,6,22,2024-06-19 05:34:56
BOOK-1699927697-3158,fc1c4e22-33f5-4743-a5e6-4045f21b0f97,2,2023-12-06 19:11:58,2024-05-05,2023-06-23,unconfirmed,3344.94,2,12,2023-01-08 06:15:34
BOOK-1676713605-9081,6f7c21d9-decf-4819-9d45-63cf6fafedf9,1,2023-12-25 14:41:11,2023-04-24,2023-06-22,checked-in,4315.81,2,9,2024-03-04 17:31:06
BOOK-1697125431-4888,69eebfd2-45bb-4833-9034-45c8023671b3,2,2023-11-01 07:36:23,2023-05-01,2023-02-09,checked-in,5704.37,5,22,2023-11-21 07:19:14
BOOK-1708269276-4060,b50b4036-0d9a-4a9c-a49f-d2841c59769c,2,2024-01-30 01:22:59,2023-12-16,2023-01-16,checked-out,8561.27,2,16,2023-03-29 15:25:46
BOOK-1696528458-7620,ea4c64cb-33e9-43b8-9b9e-3965a9e7e468,1,2023-11-08 01:24:03,2024-01-26,2024-06-19,checked-out,4992.8,3,30,2024-03-12 07:54:18
BOOK-1716891927-8963,86f5d447-eb94-4d16-946c-d5aba6c6c97e,3,2023-11-02 11:51:02,2023-05-18,2023-03-27,unconfirmed,1122.85,9,22,2023-10-17 22:42:09
BOOK-1717141815-5560,d2e059f3-c5b8-4613-805a-1dc18e8ace31,3,2023-03-29 21:18:41,2024-04-29,2024-01-04,unconfirmed,5013.01,7,3,2023-11-14 15:46:56
BOOK-1705990068-4545,817e41b2-7eec-4523-99bf-f3e648bcee88,3,2023-04-14 03:49:46,2023-01-04,2023-04-10,unconfirmed,6265.41,1,10,2023-05-25 01:55:27
BOOK-1711493963-8009,8324ed8e-ad5c-4d1b-9623-11a6d7150f44,3,2023-08-06 03:14:03,2024-01-17,2023-05-03,checked-in,3833.57,4,27,2023-08-13 01:04:39
BOOK-1719968638-9045,234e1da5-8148-406b-a251-3ea5d0298db7,1,2024-03-02 01:30:03,2023-02-10,2023-04-24,checked-out,6367.11,10,25,2024-02-07 10:55:29
BOOK-1675408335-4412,cd15c06c-58ae-4e5a-96e1-a92c3b93931e,1,2023-12-15 07:14:38,2023-08-02,2023-11-06,unconfirmed,9758.85,10,21,2023-06-18 01:51:39
BOOK-1722855946-5531,3c340a30-d254-48f3-b095-703f1924c8dd,2,2023-12-02 23:53:51,2023-05-22,2023-08-02,checked-in,1337.91,5,23,2023-05-06 21:52:50
BOOK-1705779143-6515,338a484c-21eb-4672-a12a-0db1afb1dbad,1,2024-04-22 11:02:25,2024-07-15,2023-04-17,unconfirmed,8446.48,10,6,2023-05-29 16:06:56
BOOK-1718017433-3279,3c340a30-d254-48f3-b095-703f1924c8dd,1,2023-03-19 09:40:32,2024-07-13,2023-05-05,unconfirmed,9938.07,10,4,2024-02-03 08:01:39
BOOK-1690470558-6094,38bfbf6c-ce90-4983-aed8-6535682b9499,3,2023-05-24 13:22:21,2024-01-07,2023-04-04,checked-out,9069.14,3,14,2024-08-06 14:29:29
BOOK-1716866613-6774,9e7bcc11-a88a-4355-be35-8a38a45cda36,2,2023-06-22 00:11:45,2024-06-10,2024-05-09,unconfirmed,5946.91,4,18,2023-04-06 06:30:16
BOOK-1719457080-6391,155ecd6e-fc70-4fd5-ab21-a894eccc8214,3,2024-07-19 17:54:26,2024-06-07,2023-09-17,unconfirmed,6781.07,4,18,2023-05-16 05:18:16
BOOK-1677593452-5180,989828e4-422f-4395-9cd2-e2f9145264ab,2,2023-12-05 22:53:22,2024-07-04,2023-03-04,unconfirmed,1501.13,5,10,2023-03-15 17:16:48
BOOK-1674326492-7984,69eedaca-5882-43e8-83f5-b4d6b1fb7366,2,2023-06-20 20:08:27,2024-01-02,2023-03-18,checked-out,1485.97,2,19,2023-08-11 20:17:34
BOOK-1676960024-4588,13005146-1d2c-404e-a4a4-c1c13973922f,3,2024-01-10 00:44:18,2023-02-06,2023-06-07,checked-out,1460.15,9,18,2023-12-24 23:05:05
BOOK-1701411020-4201,69eebfd2-45bb-4833-9034-45c8023671b3,2,2023-07-07 02:22:42,2023-09-26,2023-09-03,unconfirmed,6622.36,7,25,2024-02-18 09:45:11
BOOK-1673610308-1043,115f6907-77a2-4eb2-87a5-cd60e8d170cf,3,2023-08-29 11:32:42,2024-03-10,2024-03-17,checked-out,9318.03,10,18,2024-05-04 01:59:07
BOOK-1695833645-3390,3a3e6f93-b74b-4a05-ab08-117e3b48b9c8,1,2023-09-25 10:44:42,2023-11-05,2023-01-27,checked-out,9482.47,1,15,2023-09-26 09:02:17
BOOK-1676433421-5264,88c0d77e-626f-4534-8bfd-8d66ca81c75f,1,2023-09-08 08:27:30,2023-12-09,2023-12-08,checked-out,3180.4,7,30,2024-04-13 19:57:17
BOOK-1700370260-7317,28d9996f-11f4-4ecb-b2cf-2f7bd3efc620,1,2024-04-17 04:30:21,2024-04-21,2023-11-01,checked-in,2718.55,2,10,2024-03-04 14:12:26
BOOK-1711673034-8260,6dfa57fb-ceef-4e26-a69f-f937ab50f231,3,2024-06-09 19:50:23,2024-03-07,2023-01-06,checked-in,6348.86,1,20,2023-02-24 08:59:10
BOOK-1711955730-6179,62c915ba-5071-46d7-97a5-99c3fd805f93,3,2023-08-25 19:14:30,2024-01-20,2023-01-23,checked-in,6557.34,7,21,2023-04-30 14:04:30
BOOK-1703722754-3099,9e7bcc11-a88a-4355-be35-8a38a45cda36,2,2023-03-21 11:03:27,2023-12-30,2024-05-28,unconfirmed,8411.74,3,3,2024-07-12 15:46:47
BOOK-1709327666-2726,9e7bcc11-a88a-4355-be35-8a38a45cda36,3,2024-01-07 11:44:09,2023-05-29,2024-03-24,checked-out,3968.1,7,12,2024-07-07 04:55:12
BOOK-1695684580-3851,687157f3-6d55-4e1e-9dad-8ec884e4c24e,3,2023-03-16 19:13:12,2023-09-15,2023-11-01,unconfirmed,6108.84,1,27,2023-03-19 03:33:31
BOOK-1694204126-7847,24c3456b-a382-44c1-b126-11c2bd9af514,2,2024-06-24 01:52:05,2023-01-16,2024-03-25,unconfirmed,2629.47,6,17,2023-04-04 13:37:46
BOOK-1688637608-1934,29303758-67ad-4cf3-ae02-b8a3de1956ac,1,2023-01-22 09:24:39,2024-04-08,2023-11-19,checked-out,4233.28,6,29,2024-01-27 14:12:36
BOOK-1695506537-4220,234e1da5-8148-406b-a251-3ea5d0298db7,2,2024-01-25 10:22:01,2024-08-02,2024-01-31,checked-in,7717.23,4,6,2024-04-08 22:09:14
BOOK-1720631303-1489,13005146-1d2c-404e-a4a4-c1c13973922f,1,2024-03-29 19:35:49,2024-07-03,2023-12-14,checked-in,4514.12,7,26,2023-09-09 21:29:38
BOOK-1722201360-3178,13005146-1d2c-404e-a4a4-c1c13973922f,2,2024-02-03 20:45:46,2023-09-03,2023-12-17,checked-in,7854.49,2,7,2023-06-19 19:52:52
BOOK-1683625161-6859,b3bdb5b6-5045-4013-8036-a282e1e83328,3,2024-06-20 00:00:58,2023-09-24,2023-10-18,checked-out,8209.94,7,5,2023-10-23 16:36:38
BOOK-1709067514-9300,637b95b2-bc50-4ff5-bbf8-7892fec09c64,2,2024-05-28 16:13:45,2024-07-19,2023-08-19,checked-in,6266.54,10,21,2023-03-14 02:29:43
BOOK-1682258674-5921,b1dff4f7-8b43-4ae6-adc7-cdae8b64436f,3,2023-03-25 08:59:50,2024-04-02,2023-01-24,unconfirmed,8551.45,2,24,2023-02-14 08:23:05
BOOK-1688718851-9755,fbcaef92-d351-41ce-a9ae-99bb36a74796,2,2023-11-16 19:14:10,2023-05-31,2023-11-05,checked-out,1835.02,4,21,2023-03-20 06:44:10
BOOK-1711480447-7399,5cf63be9-57a4-42ba-bc2b-fa7a6946a436,2,2024-05-24 18:58:36,2024-02-04,2024-01-27,checked-out,4175.82,2,12,2023-03-09 10:54:25
BOOK-1675263220-1139,e545b04e-0050-4e5f-82bf-0ec498492159,1,2023-06-29 02:37:23,2024-04-19,2024-03-03,checked-in,3674.17,2,12,2024-04-21 18:23:59
BOOK-1691052102-5657,338a484c-21eb-4672-a12a-0db1afb1dbad,1,2024-03-30 00:59:46,2023-04-05,2024-01-18,checked-out,7283.29,3,9,2023-02-15 02:54:44
BOOK-1721481966-7954,6fc50d3e-62be-44ad-a8b4-b6505e0f9b1d,3,2023-10-20 00:58:05,2024-02-13,2023-09-11,unconfirmed,2274.57,6,26,2024-05-13 02:58:19
BOOK-1697137914-7179,9490926c-a557-4adb-bd43-80860b881973,1,2023-09-23 18:11:19,2023-03-13,2023-06-13,unconfirmed,8990.81,7,19,2023-03-23 03:55:08
BOOK-1701789568-6603,965e7568-7c85-4161-b890-f9959a8b3da3,1,2023-09-25 00:35:19,2024-05-16,2023-04-24,checked-out,5010.62,1,18,2023-08-10 11:42:12
BOOK-1688237643-4360,6f7c21d9-decf-4819-9d45-63cf6fafedf9,1,2024-03-31 10:42:33,2023-09-19,2023-11-24,unconfirmed,5048.41,7,28,2023-10-11 00:05:12
BOOK-1694286300-2535,30f8cc7a-5a58-49d2-ba43-de7adc75f870,2,2023-01-10 01:44:44,2023-12-26,2023-07-14,checked-in,5671.24,3,4,2024-07-06 04:36:35
BOOK-1685269140-9910,95418375-016e-400b-8cbd-b26c38dbcc17,2,2024-05-11 22:26:30,2023-09-21,2023-07-30,checked-in,5905.77,7,30,2024-02-11 05:47:02
BOOK-1681514518-2882,2113498e-3af7-4d85-a763-17c880600d1e,3,2023-09-26 09:11:57,2023-11-07,2023-02-12,unconfirmed,275.63,5,6,2024-06-12 11:51:31
BOOK-1722100198-9804,552f99d3-a0b4-4c0a-b3cc-3469606d9e42,2,2023-05-02 04:01:11,2024-02-11,2023-01-17,unconfirmed,2656.69,10,20,2024-03-07 16:20:26
BOOK-1721783813-2710,cb0ee7e8-36e5-4316-ae15-6771aa8a3fa2,1,2023-04-22 12:16:16,2023-05-10,2024-01-27,unconfirmed,9353.08,8,10,2024-06-01 09:38:34
BOOK-1680267012-1244,b1dff4f7-8b43-4ae6-adc7-cdae8b64436f,2,2024-07-31 00:26:35,2023-10-26,2023-08-22,checked-out,375.74,4,21,2023-11-29 18:26:17
BOOK-1674398692-8923,3c340a30-d254-48f3-b095-703f1924c8dd,2,2023-02-23 01:10:51,2023-02-21,2023-06-12,checked-in,9639.1,10,28,2024-01-17 04:08:51
BOOK-1715240033-1442,5519888f-70fe-46fc-b6e4-f2bf7cf78fb6,3,2024-05-07 08:42:17,2023-08-05,2024-02-27,checked-out,4723.11,1,20,2024-01-20 17:19:26
BOOK-1689635391-7219,dbd41f03-851f-43e4-ab00-024e7c66cda5,1,2024-07-17 00:17:38,2023-07-22,2023-06-30,unconfirmed,8321.1,3,23,2024-05-10 19:39:13
BOOK-1673703284-7201,aeb51fbc-eb33-40d8-9403-ba590cfea8a9,3,2024-05-31 02:35:33,2023-02-01,2023-02-11,checked-in,6426.93,8,14,2024-06-14 03:29:49
BOOK-1686294879-4259,965e7568-7c85-4161-b890-f9959a8b3da3,2,2023-07-08 11:14:26,2023-12-23,2024-01-30,unconfirmed,7874.35,2,16,2024-05-07 02:53:52
BOOK-1687541578-1510,69eedaca-5882-43e8-83f5-b4d6b1fb7366,2,2023-08-22 10:29:04,2023-11-17,2023-10-07,unconfirmed,4947.54,7,10,2024-01-04 15:27:02
BOOK-1713297271-2169,5519888f-70fe-46fc-b6e4-f2bf7cf78fb6,2,2023-02-25 04:40:12,2024-02-04,2023-03-01,checked-out,5495.17,9,13,2023-09-13 23:47:00
BOOK-1680517876-6173,946d52bd-3cda-4253-a682-4d11ab1b09b5,3,2023-09-15 00:45:02,2023-08-10,2023-08-09,checked-in,6388.05,3,12,2024-08-07 01:39:30
BOOK-1699880045-9483,76dbb63c-b7ee-4c54-9e00-29c423c68efa,2,2023-02-17 23:35:23,2023-04-23,2023-06-20,checked-out,9945.03,8,28,2023-05-27 07:32:25
BOOK-1713966825-5490,744c69d3-d31b-408d-be11-8495901e73a8,3,2023-02-09 01:29:10,2024-05-27,2024-01-29,checked-out,8936.47,1,11,2023-10-27 22:58:15
BOOK-1693595430-6904,1ca3ec6f-0a8c-4a3a-98b9-d5a8773c8925,3,2023-10-20 18:52:52,2024-02-22,2024-08-06,checked-in,3707.33,7,25,2024-02-04 20:50:03
